"File","lambda"
"PD5117_WildMutCount_Gene_D30_1PyCloneIn.tsv_mut_table.csv",3.49707549527242
"PD5147_WildMutCount_Gene_D30_1PyCloneIn.tsv_mut_table.csv",6.56833027279943
"PD5163_WildMutCount_Gene_D30_1PyCloneIn.tsv_mut_table.csv",0.716558009843614
"PD5179_WildMutCount_Gene_D30_1PyCloneIn.tsv_mut_table.csv",4.12463294702485
"PD5847_WildMutCount_Gene_D30_1PyCloneIn.tsv_mut_table.csv",4.06343358090079
"PD7271_WildMutCount_Gene_D30_1PyCloneIn.tsv_mut_table.csv",0.26659183110796
"PD9478_WildMutCount_Gene_D30_1PyCloneIn.tsv_mut_table.csv",5.51033958950217
"annotated_mut_set_AX001_4_01_standard_rho01_Geno2_WildMutCount_Gene_D30_1PyCloneIn.tsv_mut_table.csv",0.32844470046083
"annotated_mut_set_KX001_4_01_standard_rho01_Geno2_WildMutCount_Gene_D30_1PyCloneIn.tsv_mut_table.csv",0.347520295796158
"annotated_mut_set_KX002_2_01_standard_rho01_Geno2_WildMutCount_Gene_D30_1PyCloneIn.tsv_mut_table.csv",0.528954547818645
"annotated_mut_set_KX003_5_01_standard_rho01_Geno2_WildMutCount_Gene_D30_1PyCloneIn.tsv_mut_table.csv",2.48022906746058
"annotated_mut_set_KX004_4_01_standard_rho01_Geno2_WildMutCount_Gene_D30_1PyCloneIn.tsv_mut_table.csv",1.2777675523592
"annotated_mut_set_KX008_2_01_standard_rho01_Geno2_WildMutCount_Gene_D30_1PyCloneIn.tsv_mut_table.csv",1.04273347086616
"annotated_mut_set_SX001_5_01_standard_rho01_Geno2_WildMutCount_Gene_D30_1PyCloneIn.tsv_mut_table.csv",0.0487804878048781
